Company Name,Ticker
Krishival Foods,KRISHIVAL.NS
Krishna Defence And Allied Industries,KRISHNADEF.NS
Kriti Industries (India),KRITI.NS
Kritika Wires,KRITIKA.NS
Kriti Nutrients,KRITINUT.NS
KRN Heat Exchanger and Refrigeration,KRN.NS
Kronox Lab Sciences,KRONOX.NS
Kross,KROSS.NS
Krsnaa Diagnostics,KRSNAA.NS
Krystal Integrated Services,KRYSTAL.NS
Ksb,KSB.NS
Kaveri Seed Company,KSCL.NS
KSH International,KSHINTL.NS
Kshitij Polyline,KSHITIJPOL.NS
Kalyani Steels,KSL.NS
Ksolves India,KSOLVES.NS
KSR Footwear,KSR.NS
The Karnataka Bank,KTKBANK.NS
Kuantum Papers,KUANTUM.NS
Kwality Wall's (India),KWIL.NS
Lagnam Spintex,LAGNAM.NS
Lahoti Overseas,LAHOTIOV.NS
Lakshmi Precision Screws,LAKPRE.NS
Lorenzini Apparels,LAL.NS
Dr. Lal Path Labs,LALPATHLAB.NS
Lambodhara Textiles,LAMBODHARA.NS
Lancor Holdings,LANCORHOL.NS
Landmark Cars,LANDMARK.NS
Landsmill Green,LANDSMILL.NS
La Opala RG,LAOPALA.NS
Lasa Supergenerics,LASA.NS
Latent View Analytics,LATENTVIEW.NS
Latteys Industries,LATTEYS.NS
Laurus Labs,LAURUSLABS.NS
Laxmi Cotspin,LAXMICOT.NS
Laxmi Dental,LAXMIDENTL.NS
Laxmi India Finance,LAXMIINDIA.NS
LCC Infotech,LCCINFOTEC.NS
Le Merite Exports,LEMERITE.NS
Lemon Tree Hotels,LEMONTREE.NS
Lenskart Solutions,LENSKART.NS
Lexus Granito (India),LEXUS.NS
Lakshmi Finance & Industrial Corporation,LFIC.NS
LG Balakrishnan & Bros,LGBBROSLTD.NS
LG Electronics India,LGEINDIA.NS
Laxmi Goldorna House,LGHL.NS
Libas Consumer Products,LIBAS.NS
Liberty Shoes,LIBERTSHOE.NS
LIC Housing Finance,LICHSGFIN.NS
Life Insurance Corporation Of India,LICI.NS
Likhitha Infrastructure,LIKHITHA.NS
Linc,LINC.NS
Lincoln Pharmaceuticals,LINCOLN.NS
Linde India,LINDEINDIA.NS
LLOYDS ENGINEERING WORKS,LLOYDSENGG.NS
Lloyds Enterprises,LLOYDSENT.NS
Lloyds Metals And Energy,LLOYDSME.NS
LMW,LMW.NS
Lodha Developers,LODHA.NS
Lokesh Machines,LOKESHMACH.NS
Lords Chloro Alkali,LORDSCHLO.NS
Sri Lotus Developers and Realty,LOTUSDEV.NS
Lotus Eye Hospital and Institute,LOTUSEYE.NS
Lovable Lingerie,LOVABLE.NS
Loyal Textile Mills,LOYALTEX.NS
Landmark Property Development Company,LPDC.NS
Larsen & Toubro,LT.NS
L&T Finance,LTF.NS
LT Foods,LTFOODS.NS
LTM,LTM.NS
L&T Technology Services,LTTS.NS
Lumax Industries,LUMAXIND.NS
Lumax Auto Technologies,LUMAXTECH.NS
Lupin,LUPIN.NS
Lux Industries,LUXIND.NS
Laxmi Organic Industries,LXCHEM.NS
Lyka Labs,LYKALABS.NS
Lypsa Gems & Jewellery,LYPSAGEMS.NS
Mahindra & Mahindra,M&M.NS
Mahindra & Mahindra Financial Services,M&MFIN.NS
Maan Aluminium,MAANALU.NS
Macpower CNC Machines,MACPOWER.NS
Madhav Marbles and Granites,MADHAV.NS
Madhav Infra Projects,MADHAVIPL.NS
Madhucon Projects,MADHUCON.NS
Madras Fertilizers,MADRASFERT.NS
Mafatlal Industries,MAFATIND.NS
Magadh Sugar & Energy,MAGADSUGAR.NS
Magnum Ventures,MAGNUM.NS
Bank of Maharashtra,MAHABANK.NS
Maha Rashtra Apex Corporation,MAHAPEXLTD.NS
Mahamaya Steel Industries,MAHASTEEL.NS
Mahindra EPC Irrigation,MAHEPC.NS
Maheshwari Logistics,MAHESHWARI.NS
Mahindra Lifespace Developers,MAHLIFE.NS
Mahindra Logistics,MAHLOG.NS
Maharashtra Scooters,MAHSCOOTER.NS
Maharashtra Seamless,MAHSEAMLES.NS
Maithan Alloys,MAITHANALL.NS
Majestic Auto,MAJESAUT.NS
Mallcom (India),MALLCOM.NS
Malu Paper Mills,MALUPAPER.NS
Mamata Machinery,MAMATA.NS
Manaksia Aluminium Company,MANAKALUCO.NS
Manaksia Coated Metals & Industries,MANAKCOAT.NS
Manaksia,MANAKSIA.NS
Manaksia Steels,MANAKSTEEL.NS
Manali Petrochemicals,MANALIPETC.NS
Manappuram Finance,MANAPPURAM.NS
Manba Finance,MANBA.NS
Mangal Credit and Fincorp,MANCREDIT.NS
Mangalam Drugs And Organics,MANGALAM.NS
Mangalam Cement,MANGLMCEM.NS
Man Industries (India),MANINDS.NS
Man Infraconstruction,MANINFRA.NS
Mankind Pharma,MANKIND.NS
Manomay Tex India,MANOMAY.NS
Manorama Industries,MANORAMA.NS
Mangalam Organics,MANORG.NS
Manugraph India,MANUGRAPH.NS
Vedant Fashions,MANYAVAR.NS
C.E. Info Systems,MAPMYINDIA.NS
Maral Overseas,MARALOVER.NS
Marathon Nextgen Realty,MARATHON.NS
Marico,MARICO.NS
Marine Electricals (India),MARINE.NS
Markolines Pavement Technologies,MARKOLINES.NS
Marksans Pharma,MARKSANS.NS
Marsons,MARSONS.NS
Maruti Suzuki India,MARUTI.NS
MAS Financial Services,MASFIN.NS
Mask Investments,MASKINVEST.NS
Mastek,MASTEK.NS
Master Trust,MASTERTR.NS
Matrimony.Com,MATRIMONY.NS
Mawana Sugars,MAWANASUG.NS
Max Estates,MAXESTATES.NS
Max Healthcare Institute,MAXHEALTH.NS
Max India,MAXIND.NS
Mayur Uniquoters,MAYURUNIQ.NS
Mazda,MAZDA.NS
Mazagon Dock Shipbuilders,MAZDOCK.NS
Madhya Bharat Agro Products,MBAPL.NS
M & B Engineering,MBEL.NS
MBL Infrastructure,MBLINFRA.NS
Mac Charles India,MCCHRLS-B.NS
Madhav Copper,MCL.NS
Mcleod Russel India,MCLEODRUSS.NS
Magellanic Cloud,MCLOUD.NS
Multi Commodity Exchange of India,MCX.NS
Global Health,MEDANTA.NS
Medi Assist Healthcare Services,MEDIASSIST.NS
Medicamen Biotech,MEDICAMEQ.NS
Medico Remedies,MEDICO.NS
Medplus Health Services,MEDPLUS.NS
Meesho,MEESHO.NS
Megastar Foods,MEGASTAR.NS
Mangal Electrical Industries,MEIL.NS
Menon Pistons,MENNPIS.NS
Menon Bearings,MENONBE.NS
MEP Infrastructure Developers,MEP.NS
Mercantile Ventures,MERCANTILE.NS
Mercury Ev-Tech,MERCURYEV.NS
Metro Brands,METROBRAND.NS
Metroglobal,METROGLOBL.NS
Metropolis Healthcare,METROPOLIS.NS
Mahalaxmi Fabric Mills,MFML.NS
Max Financial Services,MFSL.NS
Mangalam Global Enterprise,MGEL.NS
Mahanagar Gas,MGL.NS
Mahalaxmi Rubtech,MHLXMIRU.NS
Mahindra Holidays & Resorts India,MHRIL.NS
MIC Electronics,MICEL.NS
Mishra Dhatu Nigam,MIDHANI.NS
Midwest,MIDWESTLTD.NS
Minda Corporation,MINDACORP.NS
Mindteck (India),MINDTECK.NS
MIRC Electronics,MIRCELECTR.NS
Mirza International,MIRZAINT.NS
MITCON Consultancy & Engineering Services,MITCON.NS
Mittal Life Style,MITTAL.NS
M K Proteins,MKPL.NS
MM Forgings,MMFL.NS
MMP Industries,MMP.NS
MMTC,MMTC.NS
Media Matrix Worldwide,MMWL.NS
One Mobikwik Systems,MOBIKWIK.NS
Modi Naturals,MODINATUR.NS
Modi Rubber,MODIRUBBER.NS
Modis Navnirman,MODIS.NS
MODISON,MODISONLTD.NS
Modern Threads (India),MODTHREAD.NS
Mohit Industries,MOHITIND.NS
MOIL,MOIL.NS
Moksh Ornaments,MOKSH.NS
Meghmani Organics,MOL.NS
Mold-Tek Technologies,MOLDTECH.NS
Mold-Tek Packaging,MOLDTKPAC.NS
Monarch Networth Capital,MONARCH.NS
Moneyboxx Finance,MONEYBOXX.NS
Monte Carlo Fashions,MONTECARLO.NS
Morarjee Textiles,MORARJEE.NS
Morepen Laboratories,MOREPENLAB.NS
Moschip Technologies,MOSCHIP.NS
Samvardhana Motherson International,MOTHERSON.NS
Motilal Oswal Financial Services,MOTILALOFS.NS
Motisons Jewellers,MOTISONS.NS
The Motor & General Finance,MOTOGENFIN.NS
MphasiS,MPHASIS.NS
MPS,MPSLTD.NS
MRF,MRF.NS
Mangalore Refinery and Petrochemicals,MRPL.NS
MSP Steel & Power,MSPL.NS
Mstc,MSTCLTD.NS
Motherson Sumi Wiring India,MSUMI.NS
Mtar Technologies,MTARTECH.NS
MT Educare,MTEDUCARE.NS
Mahanagar Telephone Nigam,MTNL.NS
Mufin Green Finance,MUFIN.NS
Credo Brands Marketing,MUFTI.NS
Mukand,MUKANDLTD.NS
Mukka Proteins,MUKKA.NS
Mukta Arts,MUKTAARTS.NS
Munjal Auto Industries,MUNJALAU.NS
Munjal Showa,MUNJALSHOW.NS
Murudeshwar Ceramics,MURUDCERA.NS
Muthoot Capital Services,MUTHOOTCAP.NS
Muthoot Finance,MUTHOOTFIN.NS
Muthoot Microfin,MUTHOOTMF.NS
Manoj Vaibhav Gems N Jewellers,MVGJL.NS
Mangalam Worldwide,MWL.NS
NACL Industries,NACLIND.NS
Nagreeka Capital & Infrastructure,NAGREEKCAP.NS
Nagreeka Exports,NAGREEKEXP.NS
Nahar Capital and Financial Services,NAHARCAP.NS
Nahar Industrial Enterprises,NAHARINDUS.NS
Nahar Poly Films,NAHARPOLY.NS
Nahar Spinning Mills,NAHARSPING.NS
Nippon Life India Asset Management,NAM-INDIA.NS
Narmada Agrobase,NARMADA.NS
Natural Capsules,NATCAPSUQ.NS
Natco Pharma,NATCOPHARM.NS
Nath Bio-Genes (India),NATHBIOGEN.NS
National Aluminium Company,NATIONALUM.NS
National Standard (India),NATIONSTD.NS
Info Edge (India),NAUKRI.NS
NAVA,NAVA.NS
Navin Fluorine International,NAVINFLUOR.NS
Navkar Corporation,NAVKARCORP.NS
Navkar Urbanstructure,NAVKARURB.NS
Navneet Education,NAVNETEDUL.NS
Nazara Technologies,NAZARA.NS
NBCC (India),NBCC.NS
N. B. I. Industrial Finance Company,NBIFIN.NS
NCC,NCC.NS
NCL Industries,NCLIND.NS
Naga Dhunseri Group,NDGL.NS
Nandan Denim,NDL.NS
NDL Ventures,NDLVENTURE.NS
Ndr Auto Components,NDRAUTO.NS
New Delhi Television,NDTV.NS
Neelamalai Agro Industries,NEAGI.NS
North Eastern Carrying Corporation,NECCLTD.NS
Nectar Lifesciences,NECLIFE.NS
Nelcast,NELCAST.NS
NELCO,NELCO.NS
Neogen Chemicals,NEOGEN.NS
Nephrocare Health Services,NEPHROPLUS.NS
Nesco,NESCO.NS
Nestle India,NESTLEIND.NS
Netweb Technologies India,NETWEB.NS
Network18 Media & Investments,NETWORK18.NS
Neuland Laboratories,NEULANDLAB.NS
Newgen Software Technologies,NEWGEN.NS
Next Mediaworks,NEXTMEDIA.NS
National Fertilizers,NFL.NS
Nakoda Group of Industries,NGIL.NS
NGL Fine-Chem,NGLFINE.NS
Narayana Hrudayalaya,NH.NS
NHPC,NHPC.NS
The New India Assurance Company,NIACL.NS
NIBE,NIBE.NS
NRB Industrial Bearings,NIBL.NS
NIIT,NIITLTD.NS
NIIT Learning Systems,NIITMTS.NS
Nila Infrastructures,NILAINFRA.NS
Nila Spaces,NILASPACES.NS
Nile,NILE.NS
Nilkamal,NILKAMAL.NS
Nimbus Projects,NIMBSPROJ.NS
NINtec Systems,NINSYS.NS
Indo-National,NIPPOBATRY.NS
Niraj Cement Structurals,NIRAJ.NS
Niraj Ispat Industries,NIRAJISPAT.NS
Nirlon,NIRLON.NS
Nitco,NITCO.NS
Nitin Spinners,NITINSPIN.NS
Nitiraj Engineers,NITIRAJ.NS
Nitta Gelatin India,NITTAGELA.NS
Niva Bupa Health Insurance Company,NIVABUPA.NS
NK Industries,NKIND.NS
NLC India,NLCINDIA.NS
NMDC,NMDC.NS
NOCIL,NOCIL.NS
Noida Toll Bridge Company,NOIDATOLL.NS
Norben Tea & Exports,NORBTEAEXP.NS
Northern Arc Capital,NORTHARC.NS
Nova Agritech,NOVAAGRI.NS
Novartis India,NOVARTIND.NS
Network People Services Technologies,NPST.NS
N R Agarwal Industries,NRAIL.NS
NRB Bearing,NRBBEARING.NS
Nupur Recyclers,NRL.NS
Nalwa Sons Investments,NSIL.NS
NMDC Steel,NSLNISP.NS
NTPC,NTPC.NS
NTPC Green Energy,NTPCGREEN.NS
Nucleus Software Exports,NUCLEUS.NS
Nureca,NURECA.NS
Nuvama Wealth Management,NUVAMA.NS
Nuvoco Vistas Corporation,NUVOCO.NS
FSN E-Commerce Ventures,NYKAA.NS
Oriental Aromatics,OAL.NS
Orissa Bengal Carrier,OBCL.NS
Oberoi Realty,OBEROIRLTY.NS
OCCL,OCCLLTD.NS
Odigma Consultancy Solutions,ODIGMA.NS
Oracle Financial Services Software,OFSS.NS
Oil India,OIL.NS
Oil Country Tubular,OILCOUNTUB.NS
Ola Electric Mobility,OLAELEC.NS
Olectra Greentech,OLECTRA.NS
Omax Autos,OMAXAUTO.NS
Omaxe,OMAXE.NS
Om Freight Forwarders,OMFREIGHT.NS
OM INFRA,OMINFRAL.NS
Omnitech Engineering,OMNI.NS
Om Power Transmission,OMPOWER.NS
Onelife Capital Advisors,ONELIFECAP.NS
One Point One Solutions,ONEPOINT.NS
Onesource Specialty Pharma,ONESOURCE.NS
Oil & Natural Gas Corporation,ONGC.NS
OnMobile Global,ONMOBILE.NS
Onward Technologies,ONWARDTEC.NS
Optiemus Infracom,OPTIEMUS.NS
Orbit Exports,ORBTEXP.NS
Orchasp,ORCHASP.NS
Orchid Pharma,ORCHPHARMA.NS
Oricon Enterprises,ORICONENT.NS
Oriental Trimex,ORIENTALTL.NS
Orient Bell,ORIENTBELL.NS
Orient Cement,ORIENTCEM.NS
ORIENT CERATECH,ORIENTCER.NS
Orient Electric,ORIENTELEC.NS
Oriental Hotels,ORIENTHOT.NS
Orient Press,ORIENTLTD.NS
Orient Paper & Industries,ORIENTPPR.NS
Orient Technologies,ORIENTTECH.NS
The Orissa Minerals Development Company,ORISSAMINE.NS
Orkla India,ORKLAINDIA.NS
Ortel Communications,ORTEL.NS
ORTIN GLOBAL,ORTINGLOBE.NS
Osia Hyper Retail,OSIAHYPER.NS
Oswal Agro Mills,OSWALAGRO.NS
Oswal Greentech,OSWALGREEN.NS
Oswal Pumps,OSWALPUMPS.NS
ShreeOswal Seeds And Chemicals,OSWALSEEDS.NS
Pace Digitek,PACEDIGITK.NS
Page Industries,PAGEIND.NS
Paisalo Digital,PAISALO.NS
PAKKA,PAKKA.NS
Palash Securities,PALASHSECU.NS
Palred Technologies,PALREDTEC.NS
Panacea Biotec,PANACEABIO.NS
Panache Digilife,PANACHE.NS
Panama Petrochem,PANAMAPET.NS
Pansari Developers,PANSARI.NS
Par Drugs And Chemicals,PAR.NS
Paramount Communications,PARACABLES.NS
Paradeep Phosphates,PARADEEP.NS
Parag Milk Foods,PARAGMILK.NS
Paras Defence and Space Technologies,PARAS.NS
Paras Petrofils,PARASPETRO.NS
Park Medi World,PARKHOSPS.NS
Apeejay Surrendra Park Hotels,PARKHOTELS.NS
Parsvnath Developers,PARSVNATH.NS
Pashupati Cotspin,PASHUPATI.NS
Pasupati Acrylon,PASUPTAC.NS
Patanjali Foods,PATANJALI.NS
Patel Engineering,PATELENG.NS
Patel Retail,PATELRMART.NS
Patel Integrated Logistics,PATINTLOG.NS
Paushak,PAUSHAKLTD.NS
Pavna Industries,PAVNAIND.NS
One 97 Communications,PAYTM.NS
PCBL Chemical,PCBL.NS
PC Jeweller,PCJEWELLER.NS
Pudumjee Paper Products,PDMJEPAPER.NS
PDS,PDSL.NS
Pearl Polymers,PEARLPOLY.NS
Pennar Industries,PENIND.NS
Peninsula Land,PENINLAND.NS
Persistent Systems,PERSISTENT.NS
Petronet LNG,PETRONET.NS
Power Finance Corporation,PFC.NS
Pfizer,PFIZER.NS
Prime Focus,PFOCUS.NS
PTC India Financial Services,PFS.NS
PG Electroplast,PGEL.NS
Procter & Gamble Hygiene and Health Care,PGHH.NS
Procter & Gamble Health,PGHL.NS
Pearl Global Industries,PGIL.NS
The Phoenix Mills,PHOENIXLTD.NS
Piccadily Agro Industries,PICCADIL.NS
Pidilite Industries,PIDILITIND.NS
Power & Instrumentation (Gujarat),PIGL.NS
PI Industries,PIIND.NS
Pilani Investment and Industries Corporation,PILANIINVS.NS
PIL ITALICA LIFESTYLE,PILITA.NS
Pine Labs,PINELABS.NS
Pioneer Embroideries,PIONEEREMB.NS
Pioneer Investcorp,PIONRINV.NS
Piramal Finance,PIRAMALFIN.NS
Pitti Engineering,PITTIENG.NS
Pix Transmissions,PIXTRANS.NS
The Peria Karamalai Tea & Produce Company,PKTEA.NS
Plastiblends India,PLASTIBLEN.NS
Platinum Industries,PLATIND.NS
Plaza Wires,PLAZACABLE.NS
Paul Merchants,PML.NS
Punjab National Bank,PNB.NS
PNB Gilts,PNBGILTS.NS
PNB Housing Finance,PNBHOUSING.NS
Pritish Nandy Communications,PNC.NS
PNC Infratech,PNCINFRA.NS
P N Gadgil Jewellers,PNGJL.NS
PNGS Reva Diamond Jewellery,PNGSREVA.NS
Pondy Oxides & Chemicals,POCL.NS
Poddar Pigments,PODDARMENT.NS
Pokarna,POKARNA.NS
PB Fintech,POLICYBZR.NS
Polycab India,POLYCAB.NS
Poly Medicure,POLYMED.NS
Polyplex Corporation,POLYPLEX.NS
Ponni Sugars (Erode),PONNIERODE.NS
Poonawalla Fincorp,POONAWALLA.NS
Power Grid Corporation of India,POWERGRID.NS
Powerica,POWERICA.NS
Hitachi Energy India,POWERINDIA.NS
Power Mech Projects,POWERMECH.NS
PPAP Automotive,PPAP.NS
Prakash Pipes,PPL.NS
Piramal Pharma,PPLPHARMA.NS
Prabha Energy,PRABHA.NS
Pradeep Metals,PRADPME.NS
Prajay Engineers Syndicate,PRAENG.NS
Praj Industries,PRAJIND.NS
Prakash Industries,PRAKASH.NS
Prakash Steelage,PRAKASHSTL.NS
Praveg,PRAVEG.NS
Praxis Home Retail,PRAXIS.NS
Precision Camshafts,PRECAM.NS
Precot,PRECOT.NS
Precision Wires India,PRECWIRE.NS
Premco Global,PREMCO.NS
Premier Explosives,PREMEXPLN.NS
Premier,PREMIER.NS
Premier Energies,PREMIERENE.NS
Premier Polyfilm,PREMIERPOL.NS
Prestige Estates Projects,PRESTIGE.NS
Pricol,PRICOLLTD.NS
Prime Securities,PRIMESECU.NS
Primo Chemicals,PRIMO.NS
Prince Pipes And Fittings,PRINCEPIPE.NS
Priti International,PRITI.NS
Pritika Auto Industries,PRITIKAUTO.NS
Privi Speciality Chemicals,PRIVISCL.NS
Prostarm Info Systems,PROSTARM.NS
Protean eGov Technologies,PROTEAN.NS
Prozone Realty,PROZONER.NS
Prism Johnson,PRSMJOHNSN.NS
Prudent Corporate Advisory Services,PRUDENT.NS
Prudential Sugar Corporation,PRUDMOULI.NS
Punjab & Sind Bank,PSB.NS
PSP Projects,PSPPROJECT.NS
PTC India,PTC.NS
PTC Industries,PTCIL.NS
PTL Enterprises,PTL.NS
Punjab Chemicals & Crop Protection,PUNJABCHEM.NS
Puravankara,PURVA.NS
PVP Ventures,PVP.NS
PVR INOX,PVRINOX.NS
Popular Vehicles and Services,PVSL.NS
Physicswallah,PWL.NS
Pyramid Technoplast,PYRAMID.NS
Quality Power Electrical Equipments,QPOWER.NS
Quadrant Future Tek,QUADFUTURE.NS
Quess Corp,QUESS.NS
Quick Heal Technologies,QUICKHEAL.NS
Quint Digital,QUINT.NS
Race Eco Chain,RACE.NS
RACL Geartech,RACLGEAR.NS
Radaan Mediaworks India,RADAAN.NS
Radhika Jeweltech,RADHIKAJWE.NS
Radiant Cash Management Services,RADIANTCMS.NS
Radico Khaitan,RADICO.NS
Music Broadcast,RADIOCITY.NS
Railtel Corporation Of India,RAILTEL.NS
Rain Industries,RAIN.NS
Rainbow Childrens Medicare,RAINBOW.NS
Rajesh Exports,RAJESHEXPO.NS
Rajnandini Metal,RAJMET.NS
Rajoo Engineers,RAJOOENG.NS
Rajapalayam Mills,RAJPALAYAM.NS
Rajratan Global Wire,RAJRATAN.NS
Raj Rayon Industries,RAJRILTD.NS
Rajshree Sugars & Chemicals,RAJSREESUG.NS
Raj Television Network,RAJTV.NS
Rallis India,RALLIS.NS
Shree Rama Newsprint,RAMANEWS.NS
Rama Phosphates,RAMAPHO.NS
Rama Steel Tubes,RAMASTEEL.NS
The Ramco Cements,RAMCOCEM.NS
Ramco Industries,RAMCOIND.NS
Ramco Systems,RAMCOSYS.NS
Ramky Infrastructure,RAMKY.NS
Ram Ratna Wires,RAMRAT.NS
Rana Sugars,RANASUG.NS
Rane Holdings,RANEHOLDIN.NS
Rategain Travel Technologies,RATEGAIN.NS
Ratnamani Metals & Tubes,RATNAMANI.NS
Ratnaveer Precision Engineering,RATNAVEER.NS
Raymond,RAYMOND.NS
Raymond Lifestyle,RAYMONDLSL.NS
Raymond Realty,RAYMONDREL.NS
Restaurant Brands Asia,RBA.NS
RBL Bank,RBLBANK.NS
RBZ Jewellers,RBZJEWEL.NS
Rashtriya Chemicals and Fertilizers,RCF.NS
Reliance Communications,RCOM.NS
REC,RECLTD.NS
Redington,REDINGTON.NS
Redtape,REDTAPE.NS
Refex Industries,REFEX.NS
Regaal Resources,REGAAL.NS
Regency Ceramics,REGENCERAM.NS
Relaxo Footwears,RELAXO.NS
Reliance Chemotex Industries,RELCHEMQ.NS
Reliable Data Services,RELIABLE.NS
Reliance Industries,RELIANCE.NS
Religare Enterprises,RELIGARE.NS
Reliance Infrastructure,RELINFRA.NS
Ravindra Energy,RELTD.NS
Remsons Industries,REMSONSIND.NS
Shree Renuka Sugars,RENUKA.NS
Repco Home Finance,REPCOHOME.NS
Rudrabhishek Enterprises,REPL.NS
Repro India,REPRO.NS
Responsive Industries,RESPONIND.NS
JHS Svendgaard Retail Ventures,RETAIL.NS
Renaissance Global,RGL.NS
Rhetan TMT,RHETAN.NS
Reliance Home Finance,RHFL.NS
RHI MAGNESITA INDIA,RHIM.NS
Robust Hotels,RHL.NS
Rico Auto Industries,RICOAUTO.NS
Reliance Industrial Infrastructure,RIIL.NS
Rishabh Instruments,RISHABH.NS
Ritco Logistics,RITCO.NS
RITES,RITES.NS
Ravi Kumar Distilleries,RKDL.NS
RKEC Projects,RKEC.NS
Ramkrishna Forgings,RKFORGE.NS
R K Swamy,RKSWAMY.NS
RMC Switchgears,RMC.NS
R M Drip and Sprinklers Systems,RMDRIP.NS
Rane (Madras),RML.NS
R&B Denims,RNBDENIMS.NS
Royal Orchid Hotels,ROHLTD.NS
Rolex Rings,ROLEXRINGS.NS
Rollatainers,ROLLT.NS
Raj Oil Mills,ROML.NS
Rossari Biotech,ROSSARI.NS
Rossell India,ROSSELLIND.NS
Rossell Techsys,ROSSTECH.NS
Roto Pumps,ROTO.NS
ROUTE MOBILE,ROUTE.NS
Raghav Productivity Enhancers,RPEL.NS
RPG Life Sciences,RPGLIFE.NS
Reliance Power,RPOWER.NS
R.P.P. Infra Projects,RPPINFRA.NS
Rajshree Polypack,RPPL.NS
RPSG VENTURES,RPSGVENT.NS
Rashi Peripherals,RPTECH.NS
RRIL,RRIL.NS
R R Kabel,RRKABEL.NS
RSD Finance,RSDFIN.NS
Rajputana Stainless,RSL.NS
R. S. Software (India),RSSOFTWARE.NS
RSWM,RSWM.NS
R Systems International,RSYSTEMS.NS
RattanIndia Enterprises,RTNINDIA.NS
RattanIndia Power,RTNPOWER.NS
Rubfila International,RUBFILA.NS
Rubicon Research,RUBICON.NS
The Ruby Mills,RUBYMILLS.NS
Ruchi Infrastructure,RUCHINFRA.NS
